episode_id,input_kind,family,dataset_id,horizon_months,coverage,corrected_mean_config,cost_scenario,policy,terminal_wealth,terminal_cash,terminal_units,total_fees,mean_guardrail_floor,theorem_scope
monotone-decline-primary,synthetic,monotone-decline,deterministic-adversarial-v1,5,0.5,identity-a0-b0,frictionless,neutral_guarded,3609.67939922180993609565038136466707895279323850752422180993,926.85267857142857142857142857142857142857142857142857142857,41.2742572407750979179550608122036693465264893836322407750979,0,169.714285714285714285714285714285714285714285714285714285714,epsilon-dca
monotone-decline-primary,synthetic,monotone-decline,deterministic-adversarial-v1,5,0.5,identity-a0-b0,frictionless,corrected_guarded,3544.46139266517581012741147130345560862814726845378147649932,639.94482202891469609531054001036075622535762755699554053467,44.6848703174809402158784758660476131138890713984120913225331,0,164.866576819407008086253369272237196765498652291105121293801,epsilon-dca
monotone-decline-primary,synthetic,monotone-decline,deterministic-adversarial-v1,5,0.5,identity-a0-b0,proportional-10bps,dca,3222.76569029815783062536309289556042802796049549296302543055,0.000000000000000000000000000000000000000000000000000000001,49.5810106199716589326978937368547758158147768537378926989316,4.995004995004995004995004995004995004995004995004995004995,,outside-current-safety-theorem
monotone-decline-primary,synthetic,monotone-decline,deterministic-adversarial-v1,5,0.5,identity-a0-b0,proportional-10bps,neutral_guarded,3606.93567965339312862714454496645271679937517677831962010545,926.79752057204961443579967912777959873721255196922386875291,41.2328947550975925260206902436718941240332711509091654054237,4.06913334608186851704715316770451588537741003799278334789919,169.824837642734032058992812524994628605303644550112368008758,outside-current-safety-theorem
monotone-decline-primary,synthetic,monotone-decline,deterministic-adversarial-v1,5,0.5,identity-a0-b0,proportional-10bps,corrected_guarded,3541.50396352711913185904115488645303387946263507918428220898,639.911260767149460714115627083225695415566411848260606553281,44.6398877347687641714603927354342667455984034343219027023954,4.35573300622662391537051385905771658799643715100073865479193,164.98308125333391172673184461934795159521915245975552246101,outside-current-safety-theorem
monotone-decline-primary,synthetic,monotone-decline,deterministic-adversarial-v1,5,0.5,identity-a0-b0,fixed-1-usd,dca,3222.76246753246753246753246753246753246753246753246753246753,0,49.5809610389610389610389610389610389610389610389610389610389,5,,outside-current-safety-theorem
monotone-decline-primary,synthetic,monotone-decline,deterministic-adversarial-v1,5,0.5,identity-a0-b0,fixed-1-usd,neutral_guarded,3606.3291196080705009276437847866419294990723562152133580705,926.745223214285714285714285714285714285714285714285714285715,41.2243676368274582560296846011131725417439703153988868274582,5,169.930857142857142857142857142857142857142857142857142857144,outside-current-safety-theorem
monotone-decline-primary,synthetic,monotone-decline,deterministic-adversarial-v1,5,0.5,identity-a0-b0,fixed-1-usd,corrected_guarded,3541.13113934561766535209095047858721059159215178163582736122,639.88284902067622948038177414867115236394427671169368342652,44.6345890819221759364878334819987085881176596164606483682262,5,165.085371967654986522911051212938005390835579514824797843666,outside-current-safety-theorem
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,1,identity-a0-b0,frictionless,dca,8389.31419457735247208931419457735247208931419457735247208931,0,72.9505582137161084529505582137161084529505582137161084529505,0,,epsilon-dca
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,1,identity-a0-b0,frictionless,neutral_guarded,8389.31419457735247208931419457735247208931419457735247208931,0,72.9505582137161084529505582137161084529505582137161084529505,0,1000,epsilon-dca
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,1,identity-a0-b0,frictionless,corrected_guarded,8389.31419457735247208931419457735247208931419457735247208931,0,72.9505582137161084529505582137161084529505582137161084529505,0,1000,epsilon-dca
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,1,identity-a0-b0,proportional-10bps,dca,8380.93326131603643565366053404330916292638780677058189019911,0.000000000000000000000000000000000000000000000000000000001,72.877680533182925527423135078637470981968589624092016436514,6.993006993006993006993006993006993006993006993006993006993,,outside-current-safety-theorem
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,1,identity-a0-b0,proportional-10bps,neutral_guarded,8380.93326131603643565366053404330916292638780677058189019911,0.000000000000000000000000000000000000000000000000000000001,72.877680533182925527423135078637470981968589624092016436514,6.993006993006993006993006993006993006993006993006993006993,1000,outside-current-safety-theorem
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,1,identity-a0-b0,proportional-10bps,corrected_guarded,8380.93326131603643565366053404330916292638780677058189019911,0.000000000000000000000000000000000000000000000000000000001,72.877680533182925527423135078637470981968589624092016436514,6.993006993006993006993006993006993006993006993006993006993,1000,outside-current-safety-theorem
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,1,identity-a0-b0,fixed-1-usd,dca,8380.92488038277511961722488038277511961722488038277511961722,0,72.8776076555023923444976076555023923444976076555023923444976,7,,outside-current-safety-theorem
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,1,identity-a0-b0,fixed-1-usd,neutral_guarded,8380.92488038277511961722488038277511961722488038277511961722,0,72.8776076555023923444976076555023923444976076555023923444976,7,1000,outside-current-safety-theorem
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,1,identity-a0-b0,fixed-1-usd,corrected_guarded,8380.92488038277511961722488038277511961722488038277511961722,0,72.8776076555023923444976076555023923444976076555023923444976,7,1000,outside-current-safety-theorem
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,0.9,identity-a0-b0,frictionless,dca,8389.31419457735247208931419457735247208931419457735247208931,0,72.9505582137161084529505582137161084529505582137161084529505,0,,epsilon-dca
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,0.9,identity-a0-b0,frictionless,neutral_guarded,8321.2024801883971291866028708133971291866028708133971291866,376.845189144736842105263157894736842105263157894736842105267,69.0813677482057416267942583732057416267942583732057416267942,0,748.459038220551378446115288220551378446115288220551378446114,epsilon-dca
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,0.9,identity-a0-b0,frictionless,corrected_guarded,8323.35293278457341222156638944617028853428134207762809754584,406.448873962694012959766485066342391485889625411256565467909,68.8426439897554730370591296033028512786816671014467089745907,0,738.654600484733986116388049535412531595170587645954554639679,epsilon-dca
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,0.9,identity-a0-b0,proportional-10bps,dca,8380.93326131603643565366053404330916292638780677058189019911,0.000000000000000000000000000000000000000000000000000000001,72.877680533182925527423135078637470981968589624092016436514,6.993006993006993006993006993006993006993006993006993006993,,outside-current-safety-theorem
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,0.9,identity-a0-b0,proportional-10bps,neutral_guarded,8313.30316718906668545022337995053036390441349560074475600202,376.684245957705919278455607617791216368892461504699989838437,69.0140775759248762275805893246325143263958350790960414449007,6.61669905498730677394759679558662216146963790059470530485671,748.556605989433038442019272883462874342792425741998885233994,outside-current-safety-theorem
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,0.9,identity-a0-b0,proportional-10bps,corrected_guarded,8315.48362095240534412398901616388617130526325229249182594128,406.276272407456080792189727547486137825377138898422892217909,68.7757160743039066376678199010121742041729227251658168149858,6.58713659100154237683097929315935450766695590519638072705503,738.76052910935499560710639889358431619510543310191016365604,outside-current-safety-theorem
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,0.9,identity-a0-b0,fixed-1-usd,dca,8380.92488038277511961722488038277511961722488038277511961722,0,72.8776076555023923444976076555023923444976076555023923444976,7,,outside-current-safety-theorem
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,0.9,identity-a0-b0,fixed-1-usd,neutral_guarded,8312.88170688172846889952153110047846889952153110047846889951,376.519664884868421052631578947368421052631578947368421052631,69.011843843450956937799043062200956937799043062200956937799,7,748.648670895989974937343358395989974937343358395989974937343,outside-current-safety-theorem
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,0.9,identity-a0-b0,fixed-1-usd,corrected_guarded,8315.03051742497238877963067855058343549695821877843618495264,406.0978909529920359934439904799517927364652354744274741748,68.773327186712872632923362504962014284873852028730510528503,7,738.850853296748421275916154580582713810589067244080809313941,outside-current-safety-theorem
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,0.75,identity-a0-b0,frictionless,dca,8389.31419457735247208931419457735247208931419457735247208931,0,72.9505582137161084529505582137161084529505582137161084529505,0,,epsilon-dca
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,0.75,identity-a0-b0,frictionless,neutral_guarded,8221.91903876345693779904306220095693779904306220095693779904,878.662109375,63.8544080816387559808612440191387559808612440191387559808612,0,389.276413690476190476190476190476190476190476190476190476191,epsilon-dca
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,0.75,identity-a0-b0,frictionless,corrected_guarded,8228.28143246747231249940633168517119916285385556831901944759,943.985820856924310674007382755054170342124851065897621570133,63.3417009705265043636991212950444959027889478652384469380649,0,366.341623117751268076066808421192691736752375649613262096417,epsilon-dca
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,0.75,identity-a0-b0,proportional-10bps,dca,8380.93326131603643565366053404330916292638780677058189019911,0.000000000000000000000000000000000000000000000000000000001,72.877680533182925527423135078637470981968589624092016436514,6.993006993006993006993006993006993006993006993006993006993,,outside-current-safety-theorem
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,0.75,identity-a0-b0,proportional-10bps,neutral_guarded,8214.66545541912002160260940960108351700514941253864004505121,878.49465303493317527386431954422895536263628292375395274166,63.7927895859494508376412616526683005360218533009990094983439,6.11538995700805876596017550495082022441295076630993611114719,389.453218361963059797126667780156924588293884594424647900531,outside-current-safety-theorem
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,0.75,identity-a0-b0,proportional-10bps,corrected_guarded,8221.04609324240237406507952376368628774319807527308618719869,943.921020788149994799422143077644896388027932513691242377891,63.2793484561239337327448467885742729683058273283425647375722,6.05002895026158841678379406285949560800396809938692183578633,366.473197106510876310703379062906359409012968919813481918547,outside-current-safety-theorem
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,0.75,identity-a0-b0,fixed-1-usd,dca,8380.92488038277511961722488038277511961722488038277511961722,0,72.8776076555023923444976076555023923444976076555023923444976,7,,outside-current-safety-theorem
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,0.75,identity-a0-b0,fixed-1-usd,neutral_guarded,8213.67817896792763157894736842105263157894736842105263157895,878.35205078125,63.7854445929276315789473684210526315789473684210526315789474,7,389.606566220238095238095238095238095238095238095238095238094,outside-current-safety-theorem
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,0.75,identity-a0-b0,fixed-1-usd,corrected_guarded,8219.95298342649733110653494520362698159840380408869838397011,943.882505066785899296173468682653639692117920149613102811064,63.2701780726931428853074911001823768861416163820790024448613,7,366.564751372095557243436263851311035425646817995764027599617,outside-current-safety-theorem
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,0.5,identity-a0-b0,frictionless,dca,8389.31419457735247208931419457735247208931419457735247208931,0,72.9505582137161084529505582137161084529505582137161084529505,0,,epsilon-dca
weak-single-valley-primary,synthetic,weak-single-valley,deterministic-adversarial-v1,7,0.5,identity-a0-b0,frictionless,neutral_guarded,8231.0920678827751196172248803827751196172248803827751196172,983.072916666666666666666666666666666666666666666666666666665,63.0262534888357256778309409888357256778309409888357256778308,0,116.071428571428571428571428571428571428571428571428571428572,epsilon-dca
