source_id,evidence_layer,source_run_id,episode_evidence,deposit_amount,analysis_tier,design_tier,schedule_id,dataset_id,family,generator_config_id,horizon_months,coverage,cost_scenario,cost_scope,theorem_scope,comparison,comparison_role,corrected_mean_config,sample_count,attempted_count,excluded_count,median_relative_terminal_wealth_gap,mean_relative_terminal_wealth_gap,downside_quantile_0.05,worst_observed_relative_shortfall,minimum_relative_terminal_wealth_gap,maximum_relative_terminal_wealth_gap,mean_left_cash_drag,mean_left_asset_exposure,mean_left_guardrail_activation_frequency,mean_left_guardrail_floor,mean_left_guardrail_floor_per_deposit,mean_left_purchase_count,mean_right_purchase_count,scheduled_deposit_count,mean_contributed_capital,mean_terminal_cash_gap,mean_terminal_unit_gap,mean_terminal_wealth_gap,mean_cash_contribution,mean_unit_contribution,mean_terminal_wealth_gap_per_contributed_capital,mean_cash_contribution_per_contributed_capital,mean_unit_contribution_per_contributed_capital,win_count,tie_count,loss_count
stochastic-primary-v1,stochastic,smartdca-stochastic-v1-78c05259beccc59ab5605e1ac291e01cb899361705862e88ba2e73d2fb2fbf25,public episode rows independently regrouped and reconciled,1000,primary,,,,regime_switching,regime-switching-baseline,12,0.5,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,3,3,0,-0.00867005552076637808947338640763677715971371690562045182782457,-0.0104443159507923709623687157928448449210174482636976647507455,-0.0150182907385212434382590214807362293586931266628517561735181,0.0157236502071606729214574253777472796030241721914330122119285,-0.0157236502071606729214574253777472796030241721914330122119285,-0.00693924212445006187617533559315047800031445569403953021248348,0.0832923073817101215124550109197762330958404489776830287442677,0.922762947318840013444358843653765132538958402600674183102443,0.222222222222222222222222222222222222222222222222222222222222,62.9718808405898239378215099018290625511329386052703185616827,0.0629718808405898239378215099018290625511329386052703185616827,12,12,12,12000,999.50768858052145814946013103731479715008538773219634493121,-9.94655649063677909675070251910431360810048158225890041920867,-139.390766761038092430100427321160227054507399505069119249733,999.50768858052145814946013103731479715008538773219634493121,-1138.89845534155955057956055835847502420459278723726546418094,-0.01161589723008650770250836894343001892120894995875575993747775,0.0832923073817101215124550109197762330958404489776830287442675,-0.094908204611796629214963379863206252017049398936438788681745,0,0,3
stochastic-primary-v1,stochastic,smartdca-stochastic-v1-78c05259beccc59ab5605e1ac291e01cb899361705862e88ba2e73d2fb2fbf25,public episode rows independently regrouped and reconciled,1000,primary,,,,regime_switching,regime-switching-baseline,12,0.5,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,3,3,0,-0.00887915364950622380357185991016915070714788773846135560202241,-0.0107090153712986576166471655247061701071746218152921950150183,-0.0157241142556599279716695770184325936512936819871823635149083,0.0164846654341214506570137678082396428673098813481513643941178,-0.0164846654341214506570137678082396428673098813481513643941178,-0.00676322703026829838935586885570971674706609635926386504891474,0.08800268591589140138703064393126261215569460525361303154061,0.918504500717606283789027163562614426930722555607877107434437,0.194444444444444444444444444444444444444444444444444444444445,63.0824575016242233855338542476991611592520791690154845420227,0.0630824575016242233855338542476991611592520791690154845420227,12,12,12,12000,1056.03223099069681664436772717515134586833526304335637848732,-10.4528746083725675309803842123335019375539606022154455910567,-143.104262897002889738288492173683451037952716686616226884367,1056.03223099069681664436772717515134586833526304335637848732,-1199.13649388769970638265621934883479690628797972997260537168,-0.01192535524141690747819070768114028758649605972388468557369725,0.08800268591589140138703064393126261215569460525361303154061,-0.09992804115730830886522135161240289974219066497749771711430666666666666666666666666666666666666666667,0,0,3
stochastic-primary-v1,stochastic,smartdca-stochastic-v1-78c05259beccc59ab5605e1ac291e01cb899361705862e88ba2e73d2fb2fbf25,public episode rows independently regrouped and reconciled,1000,primary,,,,regime_switching,regime-switching-baseline,12,0.5,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,3,3,0,-0.000123803465031685315750166577366534969539101016079613936771428,-0.000181810099138329988127190420682165953666258830124974481158648,-0.000628498230263533283615143159042587230643388380840007913533022,0.00068457542640040528004458500145103748187719808803560724428431,-0.00068457542640040528004458500145103748187719808803560724428431,0.000262948594017100631413180316771074590417522613740297737579793,0.08800268591589140138703064393126261215569460525361303154061,0.918504500717606283789027163562614426930722555607877107434437,0.194444444444444444444444444444444444444444444444444444444445,63.0824575016242233855338542476991611592520791690154845420227,0.0630824575016242233855338542476991611592520791690154845420227,12,12,12,12000,56.5249043503383525566561226732288316088243090157928701380067,-0.496450923547814862957823349749227110153767344088206719157333,-2.58272075074309040899760707813699431642249851696957889966667,56.5249043503383525566561226732288316088243090157928701380067,-59.107625101081442965653729751365825925246807532762449037656,-0.0002152267292285908674164672565114161930352082097474649083055558333333333333333333333333333333333333333,0.004710408695861529379721343556102402634068692417982739178167225,-0.004925635425090120247137810812613818827103900627730204086471333333333333333333333333333333333333333333,1,0,2
stochastic-primary-v1,stochastic,smartdca-stochastic-v1-78c05259beccc59ab5605e1ac291e01cb899361705862e88ba2e73d2fb2fbf25,public episode rows independently regrouped and reconciled,1000,primary,,,,regime_switching,regime-switching-baseline,12,0.5,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,3,3,0,-0.00875643426137741917837315070210284960885967549659353944683822,-0.0105305588730314682507346977525081373932368243378901871119992,-0.0151054658198194394409203741533048981548741395109610772984692,0.0158109137707574416923145100923273479933201910681130259486504,-0.0158109137707574416923145100923273479933201910681130259486504,-0.00702432858695954388151643246309421457753060644896399594050896,0.0832922772200298720073093003751602095216259128356302923624427,0.92275616941760117828126902112915759923011966262698814685368,0.222222222222222222222222222222222222222222222222222222222222,63.013075672174139445831971391501005410620811870136176414159,0.063013075672174139445831971391501005410620811870136176414159,12,12,12,12000,999.507326640358464087711604501922514259510954027563508349313,-9.95642368482475266802256086258427482740019325812723887189933,-140.5215421462597993292908850955464567215302181696466479847,999.507326640358464087711604501922514259510954027563508349313,-1140.02886878661826341700248959746897098104117219721015633402,-0.01171012851218831661077424042462887139346085151413722066539166666666666666666666666666666666666666667,0.08329227722002987200730930037516020952162591283563029236244275,-0.095002405732218188618083540799789080915086764349767513027835,0,0,3
stochastic-primary-v1,stochastic,smartdca-stochastic-v1-78c05259beccc59ab5605e1ac291e01cb899361705862e88ba2e73d2fb2fbf25,public episode rows independently regrouped and reconciled,1000,primary,,,,regime_switching,regime-switching-baseline,36,1,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,3,3,0,0,0,0,0,0,0,0,1,1,1000,1,36,36,36,36000,0,0,0,0,0,0,0,0,0,3,0
stochastic-primary-v1,stochastic,smartdca-stochastic-v1-78c05259beccc59ab5605e1ac291e01cb899361705862e88ba2e73d2fb2fbf25,public episode rows independently regrouped and reconciled,1000,primary,,,,regime_switching,regime-switching-baseline,36,1,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,3,3,0,0,0,0,0,0,0,0,1,1,1000,1,36,36,36,36000,0,0,0,0,0,0,0,0,0,3,0
stochastic-primary-v1,stochastic,smartdca-stochastic-v1-78c05259beccc59ab5605e1ac291e01cb899361705862e88ba2e73d2fb2fbf25,public episode rows independently regrouped and reconciled,1000,primary,,,,regime_switching,regime-switching-baseline,36,1,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,3,3,0,0,0,0,0,0,0,0,1,1,1000,1,36,36,36,36000,0,0,0,0,0,0,0,0,0,3,0
stochastic-primary-v1,stochastic,smartdca-stochastic-v1-78c05259beccc59ab5605e1ac291e01cb899361705862e88ba2e73d2fb2fbf25,public episode rows independently regrouped and reconciled,1000,primary,,,,regime_switching,regime-switching-baseline,36,1,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,3,3,0,0,0,0,0,0,0,2.77777777777777777777777777777777777777777777777777777777778E-62,1,1,1000,1,36,36,36,36000,0,0,0,0,0,0,0,0,0,3,0
stochastic-primary-v1,stochastic,smartdca-stochastic-v1-78c05259beccc59ab5605e1ac291e01cb899361705862e88ba2e73d2fb2fbf25,public episode rows independently regrouped and reconciled,1000,primary,,,,regime_switching,regime-switching-baseline,36,1,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,3,3,0,0,0,0,0,0,0,2.77777777777777777777777777777777777777777777777777777777778E-62,1,1,1000,1,36,36,36,36000,0,0,0,0,0,0,0,0,0,3,0
stochastic-primary-v1,stochastic,smartdca-stochastic-v1-78c05259beccc59ab5605e1ac291e01cb899361705862e88ba2e73d2fb2fbf25,public episode rows independently regrouped and reconciled,1000,primary,,,,regime_switching,regime-switching-baseline,36,1,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,3,3,0,0,0,0,0,0,0,2.77777777777777777777777777777777777777777777777777777777778E-62,1,1,1000,1,36,36,36,36000,0,0,0,0,0,0,0,0,0,3,0
stochastic-primary-v1,stochastic,smartdca-stochastic-v1-78c05259beccc59ab5605e1ac291e01cb899361705862e88ba2e73d2fb2fbf25,public episode rows independently regrouped and reconciled,1000,primary,,,,regime_switching,regime-switching-baseline,36,1,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,3,3,0,0,0,0,0,0,0,0,1,1,1000,1,36,36,36,36000,0,0,0,0,0,0,0,0,0,3,0
stochastic-primary-v1,stochastic,smartdca-stochastic-v1-78c05259beccc59ab5605e1ac291e01cb899361705862e88ba2e73d2fb2fbf25,public episode rows independently regrouped and reconciled,1000,primary,,,,regime_switching,regime-switching-baseline,36,1,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,3,3,0,0,0,0,0,0,0,0,1,1,1000,1,36,36,36,36000,0,0,0,0,0,0,0,0,0,3,0
stochastic-primary-v1,stochastic,smartdca-stochastic-v1-78c05259beccc59ab5605e1ac291e01cb899361705862e88ba2e73d2fb2fbf25,public episode rows independently regrouped and reconciled,1000,primary,,,,regime_switching,regime-switching-baseline,36,1,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,3,3,0,0,0,0,0,0,0,0,1,1,1000,1,36,36,36,36000,0,0,0,0,0,0,0,0,0,3,0
stochastic-primary-v1,stochastic,smartdca-stochastic-v1-78c05259beccc59ab5605e1ac291e01cb899361705862e88ba2e73d2fb2fbf25,public episode rows independently regrouped and reconciled,1000,primary,,,,regime_switching,regime-switching-baseline,36,0.9,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,3,3,0,-0.00252998968670959947211466451114172383739871809001752438493353,-0.00278728301447641248915027138116591005973659556880882346178855,-0.00688868206921803654606672994098085338690723088196134293030278,0.00737298122283008510983918165540742333685262119217732276867714,-0.00737298122283008510983918165540742333685262119217732276867714,0.00154112186611044711450303202305141699504155257576837676824501,0.031314089170837104524739771484875727626030153564548736325412,0.97007811985006166127888741010410108849681776986100010963157,0.51851851851851851851851851851851851851851851851851851851852,237.534224872315025460364708960459489030033965747933745075706,0.237534224872315025460364708960459489030033965747933745075706,36,36,36,36000,1127.30721015013576289063177345552619453708552832375450771483,-10.165369055290092416900959022545463413436381334169307840767,-119.2400692570054605106266167789144337990021354944454657245,1127.30721015013576289063177345552619453708552832375450771483,-1246.54727940714122340125839023444062833608766381819997343934,-0.003312224146027929458628517132747623161083392652623485159013888888888888888888888888888888888888888889,0.03131408917083710452473977148487572762603015356454873632541194444444444444444444444444444444444444444,-0.03462631331686503398336828861762335078711354621717222148442611111111111111111111111111111111111111111,1,0,2
