episode_id,input_kind,family,dataset_id,horizon_months,coverage,corrected_mean_config,cost_scenario,policy,terminal_wealth,terminal_cash,terminal_units,total_fees,mean_guardrail_floor,theorem_scope
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,1,identity-a0-b0,proportional-10bps,corrected_guarded,47217.9115587982126628559158077096826463996384795815780559995,0.000000000000000000000000000000000000000000000000000000001,730.653127818927144989073228023648846789648539381163783770187,59.94005994005994005994005994005994005994005994005994005994,1000,outside-current-safety-theorem
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,1,identity-a0-b0,fixed-1-usd,dca,47217.8643408866538646432529517938749367169920799430984744214,0,730.652397165799326061928238950420823140801749732624402606403,60,,outside-current-safety-theorem
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,1,identity-a0-b0,fixed-1-usd,neutral_guarded,47217.8643408866538646432529517938749367169920799430984744214,0,730.652397165799326061928238950420823140801749732624402606403,60,1000,outside-current-safety-theorem
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,1,identity-a0-b0,fixed-1-usd,corrected_guarded,47217.8643408866538646432529517938749367169920799430984744214,0,730.652397165799326061928238950420823140801749732624402606403,60,1000,outside-current-safety-theorem
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.9,identity-a0-b0,frictionless,dca,47265.1294703570108755187717235173923290460381180611596340554,0,731.383780946746072134062301251672495636438187920544947553956,0,,epsilon-dca
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.9,identity-a0-b0,frictionless,neutral_guarded,47597.6507210868417473973315117256166706349630584463033134029,999.999999999982845223337300270645802690130926371846352743895,721.055170048748219910592052825530731252351893168273096525447,0,141.523332745252006205169696928381525877977895326588820337723,epsilon-dca
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.9,identity-a0-b0,frictionless,corrected_guarded,47575.7244451760405085223222838551064457812141502430655440699,817.557914998275565091268446177727818895822078987256468682084,723.539002435756937453337687082993044458448131847018627660124,0,141.450721290941894051879191551635734914284315507739110112878,epsilon-dca
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.9,identity-a0-b0,proportional-10bps,dca,47217.9115587982126628559158077096826463996384795815780559995,0.000000000000000000000000000000000000000000000000000000001,730.653127818927144989073228023648846789648539381163783770187,59.94005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.9,identity-a0-b0,proportional-10bps,neutral_guarded,47551.1178348003859619235648740840375927795262351559739235052,999.999999999982798274404645495933150744367946440228915332186,720.335117047901210458625870882277052705039284351496481022531,58.9410589410589582434821132412628040452104216319278432414265,141.586708359307707952262328211688044221273815165480789653914,outside-current-safety-theorem
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.9,identity-a0-b0,proportional-10bps,corrected_guarded,47529.0315658049930764979202299713542062241626047698929238725,817.557914998275563069312976411852925038229453852759852184743,722.816473691196851062952080544489083250489016112195060180209,59.1233187662354889479827043192688781967650055406066335143007,141.514382699645334699481094670674590036229823142780468053417,outside-current-safety-theorem
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.9,identity-a0-b0,fixed-1-usd,dca,47217.8643408866538646432529517938749367169920799430984744214,0,730.652397165799326061928238950420823140801749732624402606403,60,,outside-current-safety-theorem
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.9,identity-a0-b0,fixed-1-usd,neutral_guarded,47550.4187760539363306921896055846025880621902602468286193593,999.9999999999827544987639047746212638793276347100813848389,720.324299766010491243635656006735704170776054574360447374224,60,141.649841204796856085393145502855290158730218301845177989377,outside-current-safety-theorem
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.9,identity-a0-b0,fixed-1-usd,corrected_guarded,47528.4896961005482299534641716194275048673398828276417221375,817.557914998275561324090783647512980477884304356866973247451,722.808088763076302472512788794253739210569592798397955802671,60,141.577220296941359345980044094164621769871449334839694757602,outside-current-safety-theorem
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.75,identity-a0-b0,frictionless,dca,47265.1294703570108755187717235173923290460381180611596340554,0,731.383780946746072134062301251672495636438187920544947553956,0,,epsilon-dca
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.75,identity-a0-b0,frictionless,neutral_guarded,47580.7882691202100939246466452733320025394690027912126759004,999.99999999999998237873188060255037149133127579583358309107,720.794239336961314664945582426789096834617620272841914519556,0,45.8499734045420123945983095693543696967413856304555207429963,epsilon-dca
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.75,identity-a0-b0,frictionless,corrected_guarded,47563.1455989121373530392383995978882835418527690582701037399,817.557914998276203829122065637990249337375330800270434593573,723.344356525684656905341348012168864307581313326298295005577,0,44.6866559238336265486497645433657357611297010428217616759585,epsilon-dca
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.75,identity-a0-b0,proportional-10bps,dca,47217.9115587982126628559158077096826463996384795815780559995,0.000000000000000000000000000000000000000000000000000000001,730.653127818927144989073228023648846789648539381163783770187,59.94005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.75,identity-a0-b0,proportional-10bps,neutral_guarded,47534.2563142606994191556646343811513970744530489016239321871,999.999999999999982337800091767101654197293341005856639193254,720.074200749077273688081941012081119137809751241601741855658,58.9410589410589410765856142939389593864162903686255178429638,45.877480931021978118644069600220258069201265933280509425045,outside-current-safety-theorem
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.75,identity-a0-b0,proportional-10bps,corrected_guarded,47516.4491317541937598411721317657381966446488884248639573611,817.557914998276203827295262756974194281840832817406692380104,722.621772263469699967387174024223190535977502009293393204316,59.1233187662354883078648398973456801255925666005820112963235,44.7155354827557445743578984676208019462604472353627895631143,outside-current-safety-theorem
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.75,identity-a0-b0,fixed-1-usd,dca,47217.8643408866538646432529517938749367169920799430984744214,0,730.652397165799326061928238950420823140801749732624402606403,60,,outside-current-safety-theorem
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.75,identity-a0-b0,fixed-1-usd,neutral_guarded,47533.5264858279677437231888564768029249695237479955079966767,999.99999999999998230011797400854783586171979911939517500866,720.062907334998962504597311112290143964834202765480375841424,60,45.9035888070758200560165985413207174814108334106885206616827,outside-current-safety-theorem
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.75,identity-a0-b0,fixed-1-usd,corrected_guarded,47515.8827442737660928978712761780174351533407155980320661165,817.557914998276203825777437197112932117266520790584431754317,722.613007945640508602007389530474069604138702903287927855985,60,44.7411948193360856969419159475830113727789247753685512557,outside-current-safety-theorem
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.5,identity-a0-b0,frictionless,dca,47265.1294703570108755187717235173923290460381180611596340554,0,731.383780946746072134062301251672495636438187920544947553956,0,,epsilon-dca
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.5,identity-a0-b0,frictionless,neutral_guarded,47605.9604915618201741254031781578686402393558442803977565414,999.999999999999998218548981155564117205407007871025844509825,721.18375599396579275294520208378362248279345786304101482799,0,12.6960062039916980154207283560541092989546827930035968283838,epsilon-dca
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.5,identity-a0-b0,frictionless,corrected_guarded,47589.3039185595008678810957716292790510991899236795965934515,817.557914998276204338303574321871882331600167630936896844985,723.749132116935306900403432929357961734857164018291634280979,0,12.7508344776201076576539180643385593431287364400455702757389,epsilon-dca
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.5,identity-a0-b0,proportional-10bps,dca,47217.9115587982126628559158077096826463996384795815780559995,0.000000000000000000000000000000000000000000000000000000001,730.653127818927144989073228023648846789648539381163783770187,59.94005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.5,identity-a0-b0,proportional-10bps,neutral_guarded,47559.3902991436312053489297279616786329935653755579764948312,999.999999999999998216853387758903079311033109135048202296079,720.463125715536233578808036240646819906221977225829253779654,58.9410589410589410607224241880530438768121547361288229747292,12.706261251761600937460291042035051270661044725301272578782,outside-current-safety-theorem
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.5,identity-a0-b0,proportional-10bps,corrected_guarded,47542.5683104150044803847673287784128763832084031006681803197,817.557914998276204338240175868137079370299079059530421482928,723.025942184471357577553807091441744330021067970329920060619,59.1233187662354883073544054187131497708588420788616079705466,12.7610209324883974004267243376793167600076994553025745825845,outside-current-safety-theorem
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.5,identity-a0-b0,fixed-1-usd,dca,47217.8643408866538646432529517938749367169920799430984744214,0,730.652397165799326061928238950420823140801749732624402606403,60,,outside-current-safety-theorem
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.5,identity-a0-b0,fixed-1-usd,neutral_guarded,47558.6736862723320901557488927214498599192550133028258102503,999.99999999999999821514379967002669197247823365966915983931,720.452036799941184602904497434119271842103732772846003311227,60,12.7165877471663156264001673849127038198894098826129253659459,outside-current-safety-theorem
trend-negative-drift-sensitivity-s130363-h60,stochastic,trend,stochastic-v1:exploratory:trend-negative-drift-sensitivity,60,0.5,identity-a0-b0,fixed-1-usd,corrected_guarded,47542.0174182348256923464510431188656856123100896031482388423,817.557914998276204338175392483626281200212995849853322700298,723.017417641956651233629721914761040503055252552853175108247,60,12.77138832668651073026016955454938420480868290050893718992,outside-current-safety-theorem
